company_id,creator,upstream_hardware,upstream_cloud,downstream_integrator,downstream_deployer,downstream_enabler,competitor,is_investor,is_owner,confidence,justification
TSM,xAI,1,0,0,0,0,0,0,0,H,Fabricates AI chips for NVIDIA/AMD and other AI silicon designers
TSM,Zhipu AI,1,0,0,0,0,0,0,0,H,Fabricates AI chips for NVIDIA/AMD and other AI silicon designers
WRD,Alibaba,0,0,0,0,0,0,0,0,L,Rugged computing; very limited AI relevance; conservative coding all 0
WRD,Anthropic,0,0,0,0,0,0,0,0,L,Rugged computing; very limited AI relevance; conservative coding all 0
WRD,DeepSeek,0,0,0,0,0,0,0,0,L,Rugged computing; very limited AI relevance; conservative coding all 0
WRD,Google,0,0,0,0,0,0,0,0,L,Rugged computing; very limited AI relevance; conservative coding all 0
WRD,Kuaishou,0,0,0,0,0,0,0,0,L,Rugged computing; very limited AI relevance; conservative coding all 0
WRD,Meta,0,0,0,0,0,0,0,0,L,Rugged computing; very limited AI relevance; conservative coding all 0
WRD,Microsoft,0,0,0,0,0,0,0,0,L,Rugged computing; very limited AI relevance; conservative coding all 0
WRD,Mistral AI,0,0,0,0,0,0,0,0,L,Rugged computing; very limited AI relevance; conservative coding all 0
WRD,OpenAI,0,0,0,0,0,0,0,0,L,Rugged computing; very limited AI relevance; conservative coding all 0
WRD,Runway,0,0,0,0,0,0,0,0,L,Rugged computing; very limited AI relevance; conservative coding all 0
WRD,ShengShu Technology,0,0,0,0,0,0,0,0,L,Rugged computing; very limited AI relevance; conservative coding all 0
WRD,Stability AI,0,0,0,0,0,0,0,0,L,Rugged computing; very limited AI relevance; conservative coding all 0
WRD,xAI,0,0,0,0,0,0,0,0,L,Rugged computing; very limited AI relevance; conservative coding all 0
WRD,Zhipu AI,0,0,0,0,0,0,0,0,L,Rugged computing; very limited AI relevance; conservative coding all 0
ZBRA,Alibaba,0,0,0,1,0,0,0,0,M,AI deployed in supply chain/warehouse automation; core business is enterprise tracking
ZBRA,Anthropic,0,0,0,1,0,0,0,0,M,AI deployed in supply chain/warehouse automation; core business is enterprise tracking
ZBRA,DeepSeek,0,0,0,1,0,0,0,0,M,AI deployed in supply chain/warehouse automation; core business is enterprise tracking
ZBRA,Google,0,0,0,1,0,0,0,0,M,AI deployed in supply chain/warehouse automation; core business is enterprise tracking
ZBRA,Kuaishou,0,0,0,1,0,0,0,0,M,AI deployed in supply chain/warehouse automation; core business is enterprise tracking
ZBRA,Meta,0,0,0,1,0,0,0,0,M,AI deployed in supply chain/warehouse automation; core business is enterprise tracking
ZBRA,Microsoft,0,0,0,1,0,0,0,0,M,AI deployed in supply chain/warehouse automation; core business is enterprise tracking
ZBRA,Mistral AI,0,0,0,1,0,0,0,0,M,AI deployed in supply chain/warehouse automation; core business is enterprise tracking
ZBRA,OpenAI,0,0,0,1,0,0,0,0,M,AI deployed in supply chain/warehouse automation; core business is enterprise tracking
ZBRA,Runway,0,0,0,1,0,0,0,0,M,AI deployed in supply chain/warehouse automation; core business is enterprise tracking
ZBRA,ShengShu Technology,0,0,0,1,0,0,0,0,M,AI deployed in supply chain/warehouse automation; core business is enterprise tracking
ZBRA,Stability AI,0,0,0,1,0,0,0,0,M,AI deployed in supply chain/warehouse automation; core business is enterprise tracking
ZBRA,xAI,0,0,0,1,0,0,0,0,M,AI deployed in supply chain/warehouse automation; core business is enterprise tracking
ZBRA,Zhipu AI,0,0,0,1,0,0,0,0,M,AI deployed in supply chain/warehouse automation; core business is enterprise tracking
