company_id,creator,upstream_hardware,upstream_cloud,downstream_integrator,downstream_deployer,downstream_enabler,competitor,is_investor,is_owner,confidence,justification
AMP IM,Kuaishou,0,0,0,1,0,0,0,0,L,R4:AI deployed in hearing solutions and fitting
AMP IM,Meta,0,0,0,1,0,0,0,0,L,R4:AI deployed in hearing solutions and fitting
AMP IM,Microsoft,0,0,0,1,0,0,0,0,L,R4:AI deployed in hearing solutions and fitting
AMP IM,Mistral AI,0,0,0,1,0,0,0,0,L,R4:AI deployed in hearing solutions and fitting
AMP IM,OpenAI,0,0,0,1,0,0,0,0,L,R4:AI deployed in hearing solutions and fitting
AMP IM,Runway,0,0,0,1,0,0,0,0,L,R4:AI deployed in hearing solutions and fitting
AMP IM,ShengShu Technology,0,0,0,1,0,0,0,0,L,R4:AI deployed in hearing solutions and fitting
AMP IM,Stability AI,0,0,0,1,0,0,0,0,L,R4:AI deployed in hearing solutions and fitting
AMP IM,Zhipu AI,0,0,0,1,0,0,0,0,L,R4:AI deployed in hearing solutions and fitting
AMP IM,xAI,0,0,0,1,0,0,0,0,L,R4:AI deployed in hearing solutions and fitting
AMZN,Alibaba,0,1,0,0,0,1,0,0,M,R2:AWS cloud infrastructure and AI workloads; R6:Titan and Nova models compete in foundation models
AMZN,Anthropic,0,1,0,0,0,1,1,0,M,F1:Amazon equity investment in Anthropic; R2:AWS cloud infrastructure and AI workloads; R6:Titan and Nova models compete in foundation models
AMZN,DeepSeek,0,1,0,0,0,1,0,0,M,R2:AWS cloud infrastructure and AI workloads; R6:Titan and Nova models compete in foundation models
AMZN,Google,0,1,0,0,0,1,0,0,M,R2:AWS cloud infrastructure and AI workloads; R6:Titan and Nova models compete in foundation models
AMZN,Kuaishou,0,1,0,0,0,1,0,0,M,R2:AWS cloud infrastructure and AI workloads; R6:Titan and Nova models compete in foundation models
AMZN,Meta,0,1,0,0,0,1,0,0,M,R2:AWS cloud infrastructure and AI workloads; R6:Titan and Nova models compete in foundation models
AMZN,Microsoft,0,1,0,0,0,1,0,0,M,R2:AWS cloud infrastructure and AI workloads; R6:Titan and Nova models compete in foundation models
AMZN,Mistral AI,0,1,0,0,0,1,0,0,M,R2:AWS cloud infrastructure and AI workloads; R6:Titan and Nova models compete in foundation models
AMZN,OpenAI,0,1,0,0,0,1,0,0,M,R2:AWS cloud infrastructure and AI workloads; R6:Titan and Nova models compete in foundation models
AMZN,Runway,0,1,0,0,0,1,0,0,M,R2:AWS cloud infrastructure and AI workloads; R6:Titan and Nova models compete in foundation models
AMZN,ShengShu Technology,0,1,0,0,0,1,0,0,M,R2:AWS cloud infrastructure and AI workloads; R6:Titan and Nova models compete in foundation models
AMZN,Stability AI,0,1,0,0,0,1,0,0,M,R2:AWS cloud infrastructure and AI workloads; R6:Titan and Nova models compete in foundation models
AMZN,Zhipu AI,0,1,0,0,0,1,0,0,M,R2:AWS cloud infrastructure and AI workloads; R6:Titan and Nova models compete in foundation models
AMZN,xAI,0,1,0,0,0,1,0,0,M,R2:AWS cloud infrastructure and AI workloads; R6:Titan and Nova models compete in foundation models
APP,Alibaba,0,0,1,0,0,0,0,0,H,R3:AXON AI ad optimization is core to product
APP,Anthropic,0,0,1,0,0,0,0,0,H,R3:AXON AI ad optimization is core to product
APP,DeepSeek,0,0,1,0,0,0,0,0,H,R3:AXON AI ad optimization is core to product
APP,Google,0,0,1,0,0,0,0,0,H,R3:AXON AI ad optimization is core to product
APP,Kuaishou,0,0,1,0,0,0,0,0,H,R3:AXON AI ad optimization is core to product
APP,Meta,0,0,1,0,0,0,0,0,H,R3:AXON AI ad optimization is core to product
APP,Microsoft,0,0,1,0,0,0,0,0,H,R3:AXON AI ad optimization is core to product
APP,Mistral AI,0,0,1,0,0,0,0,0,H,R3:AXON AI ad optimization is core to product
APP,OpenAI,0,0,1,0,0,0,0,0,H,R3:AXON AI ad optimization is core to product
APP,Runway,0,0,1,0,0,0,0,0,H,R3:AXON AI ad optimization is core to product
APP,ShengShu Technology,0,0,1,0,0,0,0,0,H,R3:AXON AI ad optimization is core to product
APP,Stability AI,0,0,1,0,0,0,0,0,H,R3:AXON AI ad optimization is core to product
APP,Zhipu AI,0,0,1,0,0,0,0,0,H,R3:AXON AI ad optimization is core to product
APP,xAI,0,0,1,0,0,0,0,0,H,R3:AXON AI ad optimization is core to product
AVGO,Alibaba,1,0,0,0,0,0,0,0,H,R1:custom AI accelerators and data-center networking
AVGO,Anthropic,1,0,0,0,0,0,0,0,H,R1:custom AI accelerators and data-center networking
AVGO,DeepSeek,1,0,0,0,0,0,0,0,H,R1:custom AI accelerators and data-center networking
AVGO,Google,1,0,0,0,0,0,0,0,H,R1:custom AI accelerators and data-center networking
AVGO,Kuaishou,1,0,0,0,0,0,0,0,H,R1:custom AI accelerators and data-center networking
AVGO,Meta,1,0,0,0,0,0,0,0,H,R1:custom AI accelerators and data-center networking
AVGO,Microsoft,1,0,0,0,0,0,0,0,H,R1:custom AI accelerators and data-center networking
AVGO,Mistral AI,1,0,0,0,0,0,0,0,H,R1:custom AI accelerators and data-center networking
AVGO,OpenAI,1,0,0,0,0,0,0,0,H,R1:custom AI accelerators and data-center networking
AVGO,Runway,1,0,0,0,0,0,0,0,H,R1:custom AI accelerators and data-center networking
AVGO,ShengShu Technology,1,0,0,0,0,0,0,0,H,R1:custom AI accelerators and data-center networking
AVGO,Stability AI,1,0,0,0,0,0,0,0,H,R1:custom AI accelerators and data-center networking
AVGO,Zhipu AI,1,0,0,0,0,0,0,0,H,R1:custom AI accelerators and data-center networking
AVGO,xAI,1,0,0,0,0,0,0,0,H,R1:custom AI accelerators and data-center networking
BABA,Alibaba,0,1,0,0,0,0,0,1,H,F2:listed parent of Alibaba model releases; R2:Alibaba Cloud infrastructure and AI services
BABA,Anthropic,0,1,0,0,0,1,0,0,H,R2:Alibaba Cloud infrastructure and AI services; R6:Qwen family competes in foundation models
BABA,DeepSeek,0,1,0,0,0,1,0,0,H,R2:Alibaba Cloud infrastructure and AI services; R6:Qwen family competes in foundation models
BABA,Google,0,1,0,0,0,1,0,0,H,R2:Alibaba Cloud infrastructure and AI services; R6:Qwen family competes in foundation models
BABA,Kuaishou,0,1,0,0,0,1,0,0,H,R2:Alibaba Cloud infrastructure and AI services; R6:Qwen family competes in foundation models
BABA,Meta,0,1,0,0,0,1,0,0,H,R2:Alibaba Cloud infrastructure and AI services; R6:Qwen family competes in foundation models
BABA,Microsoft,0,1,0,0,0,1,0,0,H,R2:Alibaba Cloud infrastructure and AI services; R6:Qwen family competes in foundation models
BABA,Mistral AI,0,1,0,0,0,1,0,0,H,R2:Alibaba Cloud infrastructure and AI services; R6:Qwen family competes in foundation models
BABA,OpenAI,0,1,0,0,0,1,0,0,H,R2:Alibaba Cloud infrastructure and AI services; R6:Qwen family competes in foundation models
BABA,Runway,0,1,0,0,0,1,0,0,H,R2:Alibaba Cloud infrastructure and AI services; R6:Qwen family competes in foundation models
BABA,ShengShu Technology,0,1,0,0,0,1,0,0,H,R2:Alibaba Cloud infrastructure and AI services; R6:Qwen family competes in foundation models
BABA,Stability AI,0,1,0,0,0,1,0,0,H,R2:Alibaba Cloud infrastructure and AI services; R6:Qwen family competes in foundation models
BABA,Zhipu AI,0,1,0,0,0,1,0,0,H,R2:Alibaba Cloud infrastructure and AI services; R6:Qwen family competes in foundation models
BABA,xAI,0,1,0,0,0,1,0,0,H,R2:Alibaba Cloud infrastructure and AI services; R6:Qwen family competes in foundation models
BIDU,Alibaba,0,0,0,0,0,1,0,0,H,R6:ERNIE models compete in foundation models
BIDU,Anthropic,0,0,0,0,0,1,0,0,H,R6:ERNIE models compete in foundation models
BIDU,DeepSeek,0,0,0,0,0,1,0,0,H,R6:ERNIE models compete in foundation models
BIDU,Google,0,0,0,0,0,1,0,0,H,R6:ERNIE models compete in foundation models
BIDU,Kuaishou,0,0,0,0,0,1,0,0,H,R6:ERNIE models compete in foundation models
BIDU,Meta,0,0,0,0,0,1,0,0,H,R6:ERNIE models compete in foundation models
BIDU,Microsoft,0,0,0,0,0,1,0,0,H,R6:ERNIE models compete in foundation models
BIDU,Mistral AI,0,0,0,0,0,1,0,0,H,R6:ERNIE models compete in foundation models
BIDU,OpenAI,0,0,0,0,0,1,0,0,H,R6:ERNIE models compete in foundation models
BIDU,Runway,0,0,0,0,0,1,0,0,H,R6:ERNIE models compete in foundation models
BIDU,ShengShu Technology,0,0,0,0,0,1,0,0,H,R6:ERNIE models compete in foundation models
BIDU,Stability AI,0,0,0,0,0,1,0,0,H,R6:ERNIE models compete in foundation models
BIDU,Zhipu AI,0,0,0,0,0,1,0,0,H,R6:ERNIE models compete in foundation models
BIDU,xAI,0,0,0,0,0,1,0,0,H,R6:ERNIE models compete in foundation models
CCC,Alibaba,0,0,1,0,0,0,0,0,H,R3:AI-powered insurance claims software
CCC,Anthropic,0,0,1,0,0,0,0,0,H,R3:AI-powered insurance claims software
CCC,DeepSeek,0,0,1,0,0,0,0,0,H,R3:AI-powered insurance claims software
CCC,Google,0,0,1,0,0,0,0,0,H,R3:AI-powered insurance claims software
CCC,Kuaishou,0,0,1,0,0,0,0,0,H,R3:AI-powered insurance claims software
CCC,Meta,0,0,1,0,0,0,0,0,H,R3:AI-powered insurance claims software
CCC,Microsoft,0,0,1,0,0,0,0,0,H,R3:AI-powered insurance claims software
CCC,Mistral AI,0,0,1,0,0,0,0,0,H,R3:AI-powered insurance claims software
CCC,OpenAI,0,0,1,0,0,0,0,0,H,R3:AI-powered insurance claims software
CCC,Runway,0,0,1,0,0,0,0,0,H,R3:AI-powered insurance claims software
CCC,ShengShu Technology,0,0,1,0,0,0,0,0,H,R3:AI-powered insurance claims software
CCC,Stability AI,0,0,1,0,0,0,0,0,H,R3:AI-powered insurance claims software
CCC,Zhipu AI,0,0,1,0,0,0,0,0,H,R3:AI-powered insurance claims software
CCC,xAI,0,0,1,0,0,0,0,0,H,R3:AI-powered insurance claims software
CDNS,Alibaba,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA automation tools
CDNS,Anthropic,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA automation tools
CDNS,DeepSeek,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA automation tools
CDNS,Google,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA automation tools
CDNS,Kuaishou,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA automation tools
CDNS,Meta,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA automation tools
CDNS,Microsoft,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA automation tools
CDNS,Mistral AI,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA automation tools
CDNS,OpenAI,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA automation tools
CDNS,Runway,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA automation tools
CDNS,ShengShu Technology,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA automation tools
CDNS,Stability AI,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA automation tools
CDNS,Zhipu AI,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA automation tools
CDNS,xAI,0,0,1,0,0,0,0,0,H,R3:AI-powered EDA automation tools
CRM,Alibaba,0,0,1,0,0,0,0,0,H,R3:Einstein GPT and Agentforce integrated into CRM platform
CRM,Anthropic,0,0,1,0,0,0,1,0,M,F1:Salesforce Ventures investment in Anthropic; R3:Einstein GPT and Agentforce integrated into CRM platform
CRM,DeepSeek,0,0,1,0,0,0,0,0,H,R3:Einstein GPT and Agentforce integrated into CRM platform
CRM,Google,0,0,1,0,0,0,0,0,H,R3:Einstein GPT and Agentforce integrated into CRM platform
CRM,Kuaishou,0,0,1,0,0,0,0,0,H,R3:Einstein GPT and Agentforce integrated into CRM platform
CRM,Meta,0,0,1,0,0,0,0,0,H,R3:Einstein GPT and Agentforce integrated into CRM platform
CRM,Microsoft,0,0,1,0,0,0,0,0,H,R3:Einstein GPT and Agentforce integrated into CRM platform
CRM,Mistral AI,0,0,1,0,0,0,0,0,H,R3:Einstein GPT and Agentforce integrated into CRM platform
CRM,OpenAI,0,0,1,0,0,0,0,0,H,R3:Einstein GPT and Agentforce integrated into CRM platform
CRM,Runway,0,0,1,0,0,0,0,0,H,R3:Einstein GPT and Agentforce integrated into CRM platform
CRM,ShengShu Technology,0,0,1,0,0,0,0,0,H,R3:Einstein GPT and Agentforce integrated into CRM platform
CRM,Stability AI,0,0,1,0,0,0,0,0,H,R3:Einstein GPT and Agentforce integrated into CRM platform
CRM,Zhipu AI,0,0,1,0,0,0,0,0,H,R3:Einstein GPT and Agentforce integrated into CRM platform
CRM,xAI,0,0,1,0,0,0,0,0,H,R3:Einstein GPT and Agentforce integrated into CRM platform
CRWV,Alibaba,0,0,0,1,0,0,0,0,L,R4:AI deployed in healthcare IT workflows
CRWV,Anthropic,0,0,0,1,0,0,0,0,L,R4:AI deployed in healthcare IT workflows
CRWV,DeepSeek,0,0,0,1,0,0,0,0,L,R4:AI deployed in healthcare IT workflows
CRWV,Google,0,0,0,1,0,0,0,0,L,R4:AI deployed in healthcare IT workflows
CRWV,Kuaishou,0,0,0,1,0,0,0,0,L,R4:AI deployed in healthcare IT workflows
CRWV,Meta,0,0,0,1,0,0,0,0,L,R4:AI deployed in healthcare IT workflows
CRWV,Microsoft,0,0,0,1,0,0,0,0,L,R4:AI deployed in healthcare IT workflows
CRWV,Mistral AI,0,0,0,1,0,0,0,0,L,R4:AI deployed in healthcare IT workflows
CRWV,OpenAI,0,0,0,1,0,0,0,0,L,R4:AI deployed in healthcare IT workflows
CRWV,Runway,0,0,0,1,0,0,0,0,L,R4:AI deployed in healthcare IT workflows
CRWV,ShengShu Technology,0,0,0,1,0,0,0,0,L,R4:AI deployed in healthcare IT workflows
CRWV,Stability AI,0,0,0,1,0,0,0,0,L,R4:AI deployed in healthcare IT workflows
CRWV,Zhipu AI,0,0,0,1,0,0,0,0,L,R4:AI deployed in healthcare IT workflows
CRWV,xAI,0,0,0,1,0,0,0,0,L,R4:AI deployed in healthcare IT workflows
CSCO,Alibaba,0,0,0,1,0,0,0,0,M,R4:AI assistants and optimization in networking products
CSCO,Anthropic,0,0,0,1,0,0,0,0,M,R4:AI assistants and optimization in networking products
CSCO,DeepSeek,0,0,0,1,0,0,0,0,M,R4:AI assistants and optimization in networking products
CSCO,Google,0,0,0,1,0,0,0,0,M,R4:AI assistants and optimization in networking products
CSCO,Kuaishou,0,0,0,1,0,0,0,0,M,R4:AI assistants and optimization in networking products
CSCO,Meta,0,0,0,1,0,0,0,0,M,R4:AI assistants and optimization in networking products
CSCO,Microsoft,0,0,0,1,0,0,0,0,M,R4:AI assistants and optimization in networking products
CSCO,Mistral AI,0,0,0,1,0,0,0,0,M,R4:AI assistants and optimization in networking products
CSCO,OpenAI,0,0,0,1,0,0,0,0,M,R4:AI assistants and optimization in networking products
CSCO,Runway,0,0,0,1,0,0,0,0,M,R4:AI assistants and optimization in networking products
CSCO,ShengShu Technology,0,0,0,1,0,0,0,0,M,R4:AI assistants and optimization in networking products
CSCO,Stability AI,0,0,0,1,0,0,0,0,M,R4:AI assistants and optimization in networking products
CSCO,Zhipu AI,0,0,0,1,0,0,0,0,M,R4:AI assistants and optimization in networking products
CSCO,xAI,0,0,0,1,0,0,0,0,M,R4:AI assistants and optimization in networking products
CYBR,Alibaba,0,0,1,0,0,0,0,0,M,R3:AI-based identity security and threat detection
CYBR,Anthropic,0,0,1,0,0,0,0,0,M,R3:AI-based identity security and threat detection
CYBR,DeepSeek,0,0,1,0,0,0,0,0,M,R3:AI-based identity security and threat detection
CYBR,Google,0,0,1,0,0,0,0,0,M,R3:AI-based identity security and threat detection
CYBR,Kuaishou,0,0,1,0,0,0,0,0,M,R3:AI-based identity security and threat detection
CYBR,Meta,0,0,1,0,0,0,0,0,M,R3:AI-based identity security and threat detection
CYBR,Microsoft,0,0,1,0,0,0,0,0,M,R3:AI-based identity security and threat detection
CYBR,Mistral AI,0,0,1,0,0,0,0,0,M,R3:AI-based identity security and threat detection
CYBR,OpenAI,0,0,1,0,0,0,0,0,M,R3:AI-based identity security and threat detection
CYBR,Runway,0,0,1,0,0,0,0,0,M,R3:AI-based identity security and threat detection
CYBR,ShengShu Technology,0,0,1,0,0,0,0,0,M,R3:AI-based identity security and threat detection
CYBR,Stability AI,0,0,1,0,0,0,0,0,M,R3:AI-based identity security and threat detection
CYBR,Zhipu AI,0,0,1,0,0,0,0,0,M,R3:AI-based identity security and threat detection
CYBR,xAI,0,0,1,0,0,0,0,0,M,R3:AI-based identity security and threat detection
DDOG,Alibaba,0,0,1,0,0,0,0,0,M,R3:AI observability assistant and LLM monitoring features
DDOG,Anthropic,0,0,1,0,0,0,0,0,M,R3:AI observability assistant and LLM monitoring features
DDOG,DeepSeek,0,0,1,0,0,0,0,0,M,R3:AI observability assistant and LLM monitoring features
DDOG,Google,0,0,1,0,0,0,0,0,M,R3:AI observability assistant and LLM monitoring features
DDOG,Kuaishou,0,0,1,0,0,0,0,0,M,R3:AI observability assistant and LLM monitoring features
DDOG,Meta,0,0,1,0,0,0,0,0,M,R3:AI observability assistant and LLM monitoring features
DDOG,Microsoft,0,0,1,0,0,0,0,0,M,R3:AI observability assistant and LLM monitoring features
DDOG,Mistral AI,0,0,1,0,0,0,0,0,M,R3:AI observability assistant and LLM monitoring features
DDOG,OpenAI,0,0,1,0,0,0,0,0,M,R3:AI observability assistant and LLM monitoring features
DDOG,Runway,0,0,1,0,0,0,0,0,M,R3:AI observability assistant and LLM monitoring features
DDOG,ShengShu Technology,0,0,1,0,0,0,0,0,M,R3:AI observability assistant and LLM monitoring features
DDOG,Stability AI,0,0,1,0,0,0,0,0,M,R3:AI observability assistant and LLM monitoring features
DDOG,Zhipu AI,0,0,1,0,0,0,0,0,M,R3:AI observability assistant and LLM monitoring features
DDOG,xAI,0,0,1,0,0,0,0,0,M,R3:AI observability assistant and LLM monitoring features
DXC,Alibaba,0,0,0,0,1,0,0,0,H,R5:IT outsourcing and managed AI services
DXC,Anthropic,0,0,0,0,1,0,0,0,H,R5:IT outsourcing and managed AI services
DXC,DeepSeek,0,0,0,0,1,0,0,0,H,R5:IT outsourcing and managed AI services
DXC,Google,0,0,0,0,1,0,0,0,H,R5:IT outsourcing and managed AI services
DXC,Kuaishou,0,0,0,0,1,0,0,0,H,R5:IT outsourcing and managed AI services
DXC,Meta,0,0,0,0,1,0,0,0,H,R5:IT outsourcing and managed AI services
DXC,Microsoft,0,0,0,0,1,0,0,0,H,R5:IT outsourcing and managed AI services
DXC,Mistral AI,0,0,0,0,1,0,0,0,H,R5:IT outsourcing and managed AI services
DXC,OpenAI,0,0,0,0,1,0,0,0,H,R5:IT outsourcing and managed AI services
DXC,Runway,0,0,0,0,1,0,0,0,H,R5:IT outsourcing and managed AI services
DXC,ShengShu Technology,0,0,0,0,1,0,0,0,H,R5:IT outsourcing and managed AI services
DXC,Stability AI,0,0,0,0,1,0,0,0,H,R5:IT outsourcing and managed AI services
DXC,Zhipu AI,0,0,0,0,1,0,0,0,H,R5:IT outsourcing and managed AI services
DXC,xAI,0,0,0,0,1,0,0,0,H,R5:IT outsourcing and managed AI services
ERIC,Alibaba,0,0,0,1,0,0,0,0,M,R4:AI-powered telecom network optimization
ERIC,Anthropic,0,0,0,1,0,0,0,0,M,R4:AI-powered telecom network optimization
ERIC,DeepSeek,0,0,0,1,0,0,0,0,M,R4:AI-powered telecom network optimization
ERIC,Google,0,0,0,1,0,0,0,0,M,R4:AI-powered telecom network optimization
ERIC,Kuaishou,0,0,0,1,0,0,0,0,M,R4:AI-powered telecom network optimization
ERIC,Meta,0,0,0,1,0,0,0,0,M,R4:AI-powered telecom network optimization
ERIC,Microsoft,0,0,0,1,0,0,0,0,M,R4:AI-powered telecom network optimization
ERIC,Mistral AI,0,0,0,1,0,0,0,0,M,R4:AI-powered telecom network optimization
ERIC,OpenAI,0,0,0,1,0,0,0,0,M,R4:AI-powered telecom network optimization
ERIC,Runway,0,0,0,1,0,0,0,0,M,R4:AI-powered telecom network optimization
ERIC,ShengShu Technology,0,0,0,1,0,0,0,0,M,R4:AI-powered telecom network optimization
ERIC,Stability AI,0,0,0,1,0,0,0,0,M,R4:AI-powered telecom network optimization
ERIC,Zhipu AI,0,0,0,1,0,0,0,0,M,R4:AI-powered telecom network optimization
ERIC,xAI,0,0,0,1,0,0,0,0,M,R4:AI-powered telecom network optimization
EXPN LN,Alibaba,0,0,1,0,0,0,0,0,M,R3:AI-enhanced data and credit analytics products
EXPN LN,Anthropic,0,0,1,0,0,0,0,0,M,R3:AI-enhanced data and credit analytics products
EXPN LN,DeepSeek,0,0,1,0,0,0,0,0,M,R3:AI-enhanced data and credit analytics products
EXPN LN,Google,0,0,1,0,0,0,0,0,M,R3:AI-enhanced data and credit analytics products
EXPN LN,Kuaishou,0,0,1,0,0,0,0,0,M,R3:AI-enhanced data and credit analytics products
EXPN LN,Meta,0,0,1,0,0,0,0,0,M,R3:AI-enhanced data and credit analytics products
EXPN LN,Microsoft,0,0,1,0,0,0,0,0,M,R3:AI-enhanced data and credit analytics products
EXPN LN,Mistral AI,0,0,1,0,0,0,0,0,M,R3:AI-enhanced data and credit analytics products
EXPN LN,OpenAI,0,0,1,0,0,0,0,0,M,R3:AI-enhanced data and credit analytics products
EXPN LN,Runway,0,0,1,0,0,0,0,0,M,R3:AI-enhanced data and credit analytics products
EXPN LN,ShengShu Technology,0,0,1,0,0,0,0,0,M,R3:AI-enhanced data and credit analytics products
EXPN LN,Stability AI,0,0,1,0,0,0,0,0,M,R3:AI-enhanced data and credit analytics products
EXPN LN,Zhipu AI,0,0,1,0,0,0,0,0,M,R3:AI-enhanced data and credit analytics products
EXPN LN,xAI,0,0,1,0,0,0,0,0,M,R3:AI-enhanced data and credit analytics products
FTNT,Alibaba,0,0,1,0,0,0,0,0,M,R3:FortiAI and AI security features
FTNT,Anthropic,0,0,1,0,0,0,0,0,M,R3:FortiAI and AI security features
FTNT,DeepSeek,0,0,1,0,0,0,0,0,M,R3:FortiAI and AI security features
FTNT,Google,0,0,1,0,0,0,0,0,M,R3:FortiAI and AI security features
FTNT,Kuaishou,0,0,1,0,0,0,0,0,M,R3:FortiAI and AI security features
FTNT,Meta,0,0,1,0,0,0,0,0,M,R3:FortiAI and AI security features
FTNT,Microsoft,0,0,1,0,0,0,0,0,M,R3:FortiAI and AI security features
FTNT,Mistral AI,0,0,1,0,0,0,0,0,M,R3:FortiAI and AI security features
FTNT,OpenAI,0,0,1,0,0,0,0,0,M,R3:FortiAI and AI security features
FTNT,Runway,0,0,1,0,0,0,0,0,M,R3:FortiAI and AI security features
FTNT,ShengShu Technology,0,0,1,0,0,0,0,0,M,R3:FortiAI and AI security features
FTNT,Stability AI,0,0,1,0,0,0,0,0,M,R3:FortiAI and AI security features
FTNT,Zhipu AI,0,0,1,0,0,0,0,0,M,R3:FortiAI and AI security features
FTNT,xAI,0,0,1,0,0,0,0,0,M,R3:FortiAI and AI security features
G,Alibaba,0,0,0,0,1,0,0,0,H,R5:BPO and process services with AI automation
G,Anthropic,0,0,0,0,1,0,0,0,H,R5:BPO and process services with AI automation
G,DeepSeek,0,0,0,0,1,0,0,0,H,R5:BPO and process services with AI automation
G,Google,0,0,0,0,1,0,0,0,H,R5:BPO and process services with AI automation
G,Kuaishou,0,0,0,0,1,0,0,0,H,R5:BPO and process services with AI automation
G,Meta,0,0,0,0,1,0,0,0,H,R5:BPO and process services with AI automation
G,Microsoft,0,0,0,0,1,0,0,0,H,R5:BPO and process services with AI automation
G,Mistral AI,0,0,0,0,1,0,0,0,H,R5:BPO and process services with AI automation
G,OpenAI,0,0,0,0,1,0,0,0,H,R5:BPO and process services with AI automation
G,Runway,0,0,0,0,1,0,0,0,H,R5:BPO and process services with AI automation
G,ShengShu Technology,0,0,0,0,1,0,0,0,H,R5:BPO and process services with AI automation
G,Stability AI,0,0,0,0,1,0,0,0,H,R5:BPO and process services with AI automation
G,Zhipu AI,0,0,0,0,1,0,0,0,H,R5:BPO and process services with AI automation
G,xAI,0,0,0,0,1,0,0,0,H,R5:BPO and process services with AI automation
GEHC,Alibaba,0,0,0,1,0,0,0,0,H,R4:AI diagnostics in medical imaging equipment
GEHC,Anthropic,0,0,0,1,0,0,0,0,H,R4:AI diagnostics in medical imaging equipment
GEHC,DeepSeek,0,0,0,1,0,0,0,0,H,R4:AI diagnostics in medical imaging equipment
GEHC,Google,0,0,0,1,0,0,0,0,H,R4:AI diagnostics in medical imaging equipment
GEHC,Kuaishou,0,0,0,1,0,0,0,0,H,R4:AI diagnostics in medical imaging equipment
GEHC,Meta,0,0,0,1,0,0,0,0,H,R4:AI diagnostics in medical imaging equipment
GEHC,Microsoft,0,0,0,1,0,0,0,0,H,R4:AI diagnostics in medical imaging equipment
GEHC,Mistral AI,0,0,0,1,0,0,0,0,H,R4:AI diagnostics in medical imaging equipment
GEHC,OpenAI,0,0,0,1,0,0,0,0,H,R4:AI diagnostics in medical imaging equipment
GEHC,Runway,0,0,0,1,0,0,0,0,H,R4:AI diagnostics in medical imaging equipment
GEHC,ShengShu Technology,0,0,0,1,0,0,0,0,H,R4:AI diagnostics in medical imaging equipment
GEHC,Stability AI,0,0,0,1,0,0,0,0,H,R4:AI diagnostics in medical imaging equipment
GEHC,Zhipu AI,0,0,0,1,0,0,0,0,H,R4:AI diagnostics in medical imaging equipment
GEHC,xAI,0,0,0,1,0,0,0,0,H,R4:AI diagnostics in medical imaging equipment
GOOGL,Alibaba,0,1,0,0,0,1,0,0,H,R2:Google Cloud and Vertex AI infrastructure; R6:Gemini Imagen and Veo compete across model modalities
GOOGL,Anthropic,0,1,0,0,0,1,1,0,H,F1:Google equity investment in Anthropic; R2:Google Cloud and Vertex AI infrastructure; R6:Gemini Imagen and Veo compete across model modalities
GOOGL,DeepSeek,0,1,0,0,0,1,0,0,H,R2:Google Cloud and Vertex AI infrastructure; R6:Gemini Imagen and Veo compete across model modalities
GOOGL,Google,0,1,0,0,0,0,0,1,H,F2:listed parent of Google model releases; R2:Google Cloud and Vertex AI infrastructure
GOOGL,Kuaishou,0,1,0,0,0,1,0,0,H,R2:Google Cloud and Vertex AI infrastructure; R6:Gemini Imagen and Veo compete across model modalities
GOOGL,Meta,0,1,0,0,0,1,0,0,H,R2:Google Cloud and Vertex AI infrastructure; R6:Gemini Imagen and Veo compete across model modalities
GOOGL,Microsoft,0,1,0,0,0,1,0,0,H,R2:Google Cloud and Vertex AI infrastructure; R6:Gemini Imagen and Veo compete across model modalities
GOOGL,Mistral AI,0,1,0,0,0,1,0,0,H,R2:Google Cloud and Vertex AI infrastructure; R6:Gemini Imagen and Veo compete across model modalities
GOOGL,OpenAI,0,1,0,0,0,1,0,0,H,R2:Google Cloud and Vertex AI infrastructure; R6:Gemini Imagen and Veo compete across model modalities
GOOGL,Runway,0,1,0,0,0,1,0,0,H,R2:Google Cloud and Vertex AI infrastructure; R6:Gemini Imagen and Veo compete across model modalities
GOOGL,ShengShu Technology,0,1,0,0,0,1,0,0,H,R2:Google Cloud and Vertex AI infrastructure; R6:Gemini Imagen and Veo compete across model modalities
GOOGL,Stability AI,0,1,0,0,0,1,0,0,H,R2:Google Cloud and Vertex AI infrastructure; R6:Gemini Imagen and Veo compete across model modalities
GOOGL,Zhipu AI,0,1,0,0,0,1,0,0,H,R2:Google Cloud and Vertex AI infrastructure; R6:Gemini Imagen and Veo compete across model modalities
GOOGL,xAI,0,1,0,0,0,1,0,0,H,R2:Google Cloud and Vertex AI infrastructure; R6:Gemini Imagen and Veo compete across model modalities
HPE,Alibaba,1,0,0,0,1,0,0,0,M,R1:AI-optimized servers and HPC systems; R5:enterprise AI infrastructure and implementation services
