company_id,creator,upstream_hardware,upstream_cloud,downstream_integrator,downstream_deployer,downstream_enabler,competitor,is_investor,is_owner,confidence,justification
TWLO,Runway,0,0,1,0,0,0,0,0,M,CustomerAI platform; LLM-powered comms
TWLO,ShengShu Technology,0,0,1,0,0,0,0,0,M,CustomerAI platform; LLM-powered comms
TWLO,Stability AI,0,0,1,0,0,0,0,0,M,CustomerAI platform; LLM-powered comms
TWLO,Zhipu AI,0,0,1,0,0,0,0,0,M,CustomerAI platform; LLM-powered comms
TWLO,xAI,0,0,1,0,0,0,0,0,M,CustomerAI platform; LLM-powered comms
WDAY,Alibaba,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,Anthropic,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,DeepSeek,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,Google,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,Kuaishou,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,Meta,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,Microsoft,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,Mistral AI,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,OpenAI,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,Runway,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,ShengShu Technology,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,Stability AI,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,Zhipu AI,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WDAY,xAI,0,0,1,0,0,0,0,0,M,Workday AI embedded in HCM/finance
WIX,Alibaba,0,0,1,0,0,0,0,0,M,AI website builder; AI text/image generation
WIX,Anthropic,0,0,1,0,0,0,0,0,M,AI website builder; AI text/image generation
WIX,DeepSeek,0,0,1,0,0,0,0,0,M,AI website builder; AI text/image generation
WIX,Google,0,0,1,0,0,0,0,0,M,AI website builder; AI text/image generation
WIX,Kuaishou,0,0,1,0,0,0,0,0,M,AI website builder; AI text/image generation
WIX,Meta,0,0,1,0,0,0,0,0,M,AI website builder; AI text/image generation
WIX,Microsoft,0,0,1,0,0,0,0,0,M,AI website builder; AI text/image generation
WIX,Mistral AI,0,0,1,0,0,0,0,0,M,AI website builder; AI text/image generation
WIX,OpenAI,0,0,1,0,0,0,0,0,M,AI website builder; AI text/image generation
WIX,Runway,0,0,1,0,0,0,0,0,M,AI website builder; AI text/image generation
WIX,ShengShu Technology,0,0,1,0,0,0,0,0,M,AI website builder; AI text/image generation
WIX,Stability AI,0,0,1,0,0,0,0,0,M,AI website builder; AI text/image generation
WIX,Zhipu AI,0,0,1,0,0,0,0,0,M,AI website builder; AI text/image generation
WIX,xAI,0,0,1,0,0,0,0,0,M,AI website builder; AI text/image generation
ZS,Alibaba,0,0,1,0,0,0,0,0,M,AI-powered zero trust security
ZS,Anthropic,0,0,1,0,0,0,0,0,M,AI-powered zero trust security
ZS,DeepSeek,0,0,1,0,0,0,0,0,M,AI-powered zero trust security
ZS,Google,0,0,1,0,0,0,0,0,M,AI-powered zero trust security
ZS,Kuaishou,0,0,1,0,0,0,0,0,M,AI-powered zero trust security
ZS,Meta,0,0,1,0,0,0,0,0,M,AI-powered zero trust security
ZS,Microsoft,0,0,1,0,0,0,0,0,M,AI-powered zero trust security
ZS,Mistral AI,0,0,1,0,0,0,0,0,M,AI-powered zero trust security
ZS,OpenAI,0,0,1,0,0,0,0,0,M,AI-powered zero trust security
ZS,Runway,0,0,1,0,0,0,0,0,M,AI-powered zero trust security
ZS,ShengShu Technology,0,0,1,0,0,0,0,0,M,AI-powered zero trust security
ZS,Stability AI,0,0,1,0,0,0,0,0,M,AI-powered zero trust security
ZS,Zhipu AI,0,0,1,0,0,0,0,0,M,AI-powered zero trust security
ZS,xAI,0,0,1,0,0,0,0,0,M,AI-powered zero trust security
